"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.rnwmultimedia.edu.in/images/vr.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","470206","470206","470206","183.117","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.152","Wed, 18 Oct 2023 06:07:09 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/vr.jpg","2025-05-07 18:32:26"
"https://www.rnwmultimedia.edu.in/computer-programming-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Programming Course Surat: Computer Programming Training Institute","65","621","","0","0","Leading Computer Programming Training Institute in Surat. Learn different types of computer programming that is required to create application","142","892","","0","0","","0","Computer Programming course in Surat","36","","0","What Course Includes?","21","","0","index","","","","https://www.rnwmultimedia.edu.in/computer-programming-course-surat.php","","","","","","59149","10275","10275","4.001","","116","44","2.636","100.000","Very Easy","4.774","1","0","","142","140","0","38.890","134","84","0","13","11","0","","","","","a620de5c76163dff7a404f6069ff59c5","1.645","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/computer-programming-course-surat.php","2025-05-07 18:32:25"
"https://www.rnwmultimedia.edu.in/rajkot/contact.php","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised,noindex","Contact Us: Red and White Institute Phone number & Address Details","66","609","","0","0","Check out the address for all the branches of Red and White Institute. Address Details, Email, Live Chat and Phone Number. Call 9331313198","138","873","","0","0","","0","Contact Us","10","","0","","0","","0","noindex","index, nofollow","","","https://www.rnwmultimedia.edu.in/contact.php","","","","","","66088","10536","10536","4.103","","129","50","2.580","86.826","Easy","4.013","1","1","","152","50","0","13.890","116","77","0","14","12","0","","","","","ca2681fa781eb9ff7ad36de84fad267d","1.682","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/rajkot/contact.php","2025-05-07 18:32:25"
"https://www.rnwmultimedia.edu.in/images/web-development.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","82741","82741","82741","32.223","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.682","Fri, 23 Sep 2022 06:19:32 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/web-development.jpg","2025-05-07 18:32:27"
"https://www.rnwmultimedia.edu.in/anand/contact.php","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Contact Us: Red and White Institute Phone number & Address Details","66","609","","0","0","Check out the address for all the branches of Red and White Institute. Address Details, Email, Live Chat and Phone Number. Call 9331313198","138","873","","0","0","","0","Contact Us","10","","0","","0","","0","nofollow","index, nofollow","","","https://www.rnwmultimedia.edu.in/contact.php","","","","","","69459","10971","10971","4.273","","107","46","2.326","76.388","Fairly Easy","3.714","1","1","","37","22","0","6.110","120","78","0","13","11","0","","","","","cb9491be732dc23cb04f89a8b1fc8ff3","1.381","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/anand/contact.php","2025-05-07 18:32:26"
"https://www.rnwmultimedia.edu.in/images/in.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","510","510","510","0.199","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.659","Mon, 18 Mar 2024 09:27:27 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/in.png","2025-05-07 18:32:28"
"https://www.rnwmultimedia.edu.in/unity-3d-training-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Unity 3D Training Course Institute in Surat : Advanced Training","63","551","","0","0","Unity 3D course training in Surat have advanced course module *java programming *c++ programming *best placements","113","746","","0","0","","0","Unity Script Training in Surat","30","","0","About Unity Script Course","25","","0","","","","","https://www.rnwmultimedia.edu.in/unity-3d-training-surat.php","","","","","","59076","10988","10988","4.279","","252","57","4.421","90.890","Very Easy","6.210","1","0","","146","140","0","38.890","125","84","0","14","12","0","","","","","9b5b0e349fbb8d5d4f4395a2a197da48","1.487","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/unity-3d-training-surat.php","2025-05-07 18:32:27"
"https://www.rnwmultimedia.edu.in/software-development-foundation-course.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Software Development Surat: Software Development Foundation Course","66","641","","0","0","","0","0","","0","0","","0","Software Development Foundation Course","38","","0","About Software Development Foundation Course","44","","0","noindex","","","","https://www.rnwmultimedia.edu.in/software-development-foundation-course.php","","","","","","63793","11770","11770","4.584","","553","106","5.217","71.963","Fairly Easy","9.196","1","0","","66","65","0","18.060","124","84","0","13","11","0","","","","","848cda7f464502ae4bcce138c6a076bc","1.341","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/software-development-foundation-course.php","2025-05-07 18:32:27"
"https://www.rnwmultimedia.edu.in/ui-ux-design-course-surat.php","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","UI/UX Design Course in Surat. Best UI/UX Training Institute","59","519","","0","0","Learn best UI/UX Design Course in Surat. We are the best institute for UI and UX Design courses. #No1 Institute in Surat","120","743","","0","0","","0","UI/UX Design Course in Surat","28","","0","About UI/UX Design Course","25","Prerequisites","13","index","","","","https://www.rnwmultimedia.edu.in/full-stack-development-course.php","","","","","","84730","13490","13490","5.254","","636","120","5.300","67.239","Normal","7.363","1","0","","63","61","0","16.940","124","84","0","14","12","0","","","","","4e16db1f15c748f3f7687b5a327e36a8","1.245","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/ui-ux-design-course-surat.php","2025-05-07 18:32:28"
"https://www.rnwmultimedia.edu.in/bharuch/","text/html; charset=UTF-8","200","OK","Indexable","","Best Multimedia & Computer Course Training institute in bharuch","63","576","","0","0","Red and white multimedia education in bharuch provides basic to advance computer classes in bharuch. Computer training institute in bharuch with range of IT information technology course","186","1182","","0","0","","0","Best Multimedia & Computer IT Training institute in bharuch.","60","","0","Mr. Alok Kumar","14","Mr. Piyush Jinjala","18","","","","","https://www.rnwmultimedia.edu.in/bharuch/","","","","","","113524","15865","15865","6.178","","498","138","3.609","66.759","Normal","4.485","1","1","","266","244","0","67.780","137","87","0","18","16","0","","","","","27cc9fffd26508e4a90f94e19ea3e18","1.169","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bharuch/","2025-05-07 18:32:28"
"https://www.rnwmultimedia.edu.in/blog/category/Event","text/html; charset=UTF-8","200","OK","Indexable","","Event","5","50","","0","0","","0","0","","0","0","Event","5","","0","","0","","0","","0","","","","","https://www.rnwmultimedia.edu.in/blog/category/Event","","","","","","18012","3782","3782","1.473","","202","55","3.673","81.652","Easy","7.528","1","2","","393","358","0","99.440","27","23","0","0","0","0","","","","","6bbcaf5ef79194c660ea0d99fe5cb3cf","1.530","","","","","","1.1","","https://www.rnwmultimedia.edu.in/blog/category/Event","2025-05-07 18:32:29"
"https://www.rnwmultimedia.edu.in/ms-office-excel-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","MS office course Surat: [Basic to Advanced] Training Institute","62","543","","0","0","Learn MS excel, MS word, MS PowerPoint and other important topics of MS office. Leading Microsoft office training institute in Surat from basic to advance level","160","989","","0","0","","0","Microsoft Office Training in Surat","34","","0","About MS Office Course","22","Microsoft Office Course Module","30","index","","","","https://www.rnwmultimedia.edu.in/ms-office-excel-course-surat.php","","","","","","61703","11859","11859","4.618","","600","105","5.714","70.610","Fairly Easy","9.526","1","0","","147","144","0","40.000","128","84","0","13","11","0","","","","","489dadb2f757815ce025133cf0e18e80","1.385","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/ms-office-excel-course-surat.php","2025-05-07 18:32:29"
"https://www.rnwmultimedia.edu.in/images/x.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","585","585","585","0.228","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.830","Mon, 18 Mar 2024 09:27:27 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/x.png","2025-05-07 18:32:29"
"https://www.rnwmultimedia.edu.in/full-stack-bootcamp.php","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","61","61","0","16.940","0","0","0","0","0","0","","","","","","","","","","","","None","","https://www.rnwmultimedia.edu.in/full-stack-bootcamp.php","2025-05-07 18:32:30"
"https://www.rnwmultimedia.edu.in/images/Make_In_India-min.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","9595","9595","9595","3.737","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.904","Wed, 26 Apr 2023 07:19:37 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/images/Make_In_India-min.png","2025-05-07 18:32:30"
"https://www.rnwmultimedia.edu.in/c-language-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","C programming classes in Surat: C++ C Sharp & C objective","57","523","","0","0","Surat no#1 c language classes in Surat city. Learn all the concepts of c programming from our institute and get a government approved institute with advanced 2024 modules","170","1077","","0","0","","0","C Programming Course in Surat","29","","0","About C Language Course","23","","0","index","","","","https://www.rnwmultimedia.edu.in/c-language-course-surat.php","","","","","","82921","14962","14962","5.827","","1175","197","5.964","79.461","Fairly Easy","11.151","1","0","","292","145","0","40.280","139","93","0","14","12","0","","","","","ff05beddd83965f1a0a5f0323cd020d6","2.592","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/c-language-course-surat.php","2025-05-07 18:32:30"
"https://www.rnwmultimedia.edu.in/about-us.php","text/html; charset=UTF-8","200","OK","Indexable","","About Red White Institute: Read About Vision and Mission","56","511","","0","0","Red & White Multimedia Education is an ISO 9001:2015 certified firm that offers certified courses. Red & White Multimedia Education established in 2008.","152","950","","0","0","","0","About Us","8","We are located in","17","Red & White Multimedia Education","32","Vision","6","index","","","","https://www.rnwmultimedia.edu.in/about-us.php","","","","","","110737","16500","16500","6.426","","965","214","4.509","90.481","Very Easy","7.221","1","0","","313","173","0","48.060","128","84","0","37","35","0","","","","","b107009db11ac7e455c25f125fa4901f","2.969","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/about-us.php","2025-05-07 18:32:30"
"https://www.rnwmultimedia.edu.in/assets/img/photos/5-pillers.jfif","","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","761682","761682","761682","296.629","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","8e8350fad93911344cbdf75dd6fea3eb","1.078","Sat, 17 Dec 2022 07:25:08 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/assets/img/photos/5-pillers.jfif","2025-05-07 18:32:28"
"https://www.rnwmultimedia.edu.in/visual-effect-mastery-course.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Photo Editing","13","119","","0","0","","0","0","","0","0","","0","Visual Effects (VFX) Mastery Course","35","","0","Course Overview","15","Meet Your Instructor","20","noindex","","","","","","","","","","84716","14437","14437","5.622","","924","157","5.885","58.671","Fairly Hard","10.283","1","0","","65","61","0","16.940","126","84","0","13","11","0","","","","","b23a1ec89782a4e5f6722cfe874c745d","3.518","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/visual-effect-mastery-course.php","2025-05-07 18:32:31"
"https://www.rnwmultimedia.edu.in/amreli/figma-course-amreli.php","text/html; charset=UTF-8","200","OK","Indexable","","Figma UI/UX Design Training in Amreli | Best Training Institute in Amreli","73","629","","0","0","Checkout our Ui/Ux Design training Course in Amreli. Learn and Create Basic to Advance Level Ui/Ux Design, Join our Ui/Ux Design Course in Amreli Today!","152","962","","0","0","","0","Figma Ui/Ux Design Training in Amreli","37","","0","About Figma Course","18","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/amreli/figma-course-amreli.php","","","","","","70333","11889","11889","4.630","","497","99","5.020","59.605","Fairly Hard","7.519","2","1","","44","36","0","10.000","122","81","0","12","10","0","","","","","f4e029a5561f15652b475ce09e2672a6","2.730","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/figma-course-amreli.php","2025-05-07 18:32:31"
"https://www.rnwmultimedia.edu.in/navsari/figma-course-navsari.php","text/html; charset=UTF-8","200","OK","Indexable","","Figma UI/UX Design Training in Navsari | Best Training Institute in Navsari","75","648","","0","0","Checkout our Ui/Ux Design training Course in Navsari. Learn and Create Basic to Advance Level Ui/Ux Design, Join our Ui/Ux Design Course in Navsari Today!","154","975","","0","0","","0","Figma Ui/Ux Design Training in Navsari","38","","0","About Figma Course","18","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/navsari/figma-course-navsari.php","","","","","","68664","11735","11735","4.570","","498","97","5.134","59.944","Fairly Hard","7.611","2","1","","20","11","0","3.060","119","78","0","12","10","0","","","","","6dff71d8435c986fc08c7750d4b302f8","1.435","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/navsari/figma-course-navsari.php","2025-05-07 18:32:33"
"https://www.rnwmultimedia.edu.in/rajkot/figma-course-in-rajkot.php","text/html; charset=UTF-8","200","OK","Indexable","","Ui Ux Design Course in rajkot- RnwMultimedia","44","402","","0","0","Looking for Figma Ui/Ux Design Course In rajkot? Join our Figma Training Classes in rajkot, There you will learn how to design interface of website and creating Ui/Ux for your website while learning Figma at Rnwmultimedia. Enroll today For Figma Training Course in rajkot.","272","1682","","0","0","","0","ui ux design course in rajkot","29","","0","About Figma Ui Ux Course","24","","0","index","","","","https://www.rnwmultimedia.edu.in/rajkot/figma-course-in-rajkot.php","","","","","","64887","11530","11530","4.490","","439","92","4.772","63.047","Normal","7.313","2","1","","53","40","0","11.110","116","78","0","12","10","0","","","","","33fe3b34477e699b7d091b77abb288e5","1.257","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/rajkot/figma-course-in-rajkot.php","2025-05-07 18:32:33"
