"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.tops-int.com/struts-training-course","text/html; charset=UTF-8","200","OK","Indexable","","Struts Training Course With 100% Job Assistance - TOPS","54","504","Get complete Struts training from our experts! We offer the ✅ course and classes with live projects to help you build web applications & establish or advance your career.","170","1038","Struts Training Course","22","Struts Training Course With Job Placement","41","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/struts-training-course","","","","","","232560","23766","23766","9.255","","936","280","3.343","78.169","Fairly Easy","5.447","1","0","","405","187","0","99.470","276","123","0","26","20","0","","","","","2e4cdcb46f092f913bea518da326682b","0.658","","","","","en","1.1","","https://www.tops-int.com/struts-training-course","2025-05-26 13:16:11"
"https://www.tops-int.com/blog/top-seo-tools-reviewed-comparing-ahrefs-semrush-moz-more","text/html; charset=UTF-8","200","OK","Indexable","","Top SEO Tools Reviewed: Comparing Ahrefs, SEMrush, Moz & More","61","595","Compare top SEO tools like Ahrefs, SEMrush, Moz & more to choose the best for your strategy.","92","584","SEO Tools, Keyword Research Tool, Backlink Checker, Free SEO Tools, SEO Audit Tool","82","Top SEO Tools Reviewed: Comparing Ahrefs, SEMrush, Moz & More","61","Conclusion: Which Tool is Right for You?","40","Stay Connected","14","","","","https://www.tops-int.com/blog/top-seo-tools-reviewed-comparing-ahrefs-semrush-moz-more","","","","","","179220","20294","20294","7.903","","1145","215","5.326","52.179","Fairly Hard","8.067","1","1","","18","16","0","8.510","313","184","0","10","6","0","","","","","acb7cc024cfb807972267cea11feb40d","0.461","","","","","en","1.1","","https://www.tops-int.com/blog/top-seo-tools-reviewed-comparing-ahrefs-semrush-moz-more","2025-05-26 13:16:11"
"https://www.tops-int.com/images/certificate-thumbnail.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","111727","111727","111727","43.511","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.031","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/images/certificate-thumbnail.png","2025-05-26 13:16:12"
"https://www.tops-int.com/images/linkedin.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1183","1183","1183","0.461","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.079","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/images/linkedin.svg","2025-05-26 13:16:12"
"https://www.tops-int.com/asp-net-training-course","text/html; charset=UTF-8","200","OK","Indexable","","ASP.NET Training Course & Classes |TOPS Technologies","52","502","We offer ASP.NET MVC Full Course. Enroll in our ASP.NET MVC Training Institute with experts to Get a Live Project Training & 100% job Assistance!","145","913","ASP.NET MVC Training Course, asp net mvc full course, ASP.NET MVC Training Course,","82","ASP.NET Training Course","23","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/asp-net-training-course","","","","","","272172","28775","28775","11.206","","1747","550","3.176","73.249","Fairly Easy","6.457","1","0","","394","187","0","99.470","284","133","0","25","19","0","","","","","6b6c9a9f93468bd96bb794d2890169bc","0.616","","","","","en","1.1","","https://www.tops-int.com/asp-net-training-course","2025-05-26 13:16:12"
"https://www.tops-int.com/webinar/fullstackwebinar28thmay","text/html; charset=UTF-8","200","OK","Indexable","","Best IT Training &amp; Placement Company in India | Tops Technologies","69","598","","0","0","","0","Building a Full Stack Application from Scratch","46","","0","","0","","","","https://www.tops-int.com/webinar/fullstackwebinar28thmay","","","","","","155730","16082","16082","6.263","","285","60","4.750","78.527","Fairly Easy","5.439","1","1","","508","187","0","99.470","249","124","0","6","6","0","","","","","d8b127a1177b17bb1f1ff505ae8ecf9e","0.373","","","","","en","1.1","","https://www.tops-int.com/webinar/fullstackwebinar28thmay","2025-05-26 13:16:12"
"https://www.tops-int.com/specialized-courses","text/html; charset=UTF-8","200","OK","Indexable","","IT Specialized Course: Expert Training - TOPS","45","400","Join TOPS Technologies' IT Specialized Course: Expert Training. Master key IT skills with hands-on projects for tech career success.","132","819","","0","","0","","0","","0","","","","https://www.tops-int.com/specialized-courses","","","","","","161103","15617","15617","6.082","","83","22","3.773","60.307","Normal","4.736","1","0","","190","187","0","99.470","260","123","0","5","5","0","","","","","dbbc1bb9836272008db6227e44f28377","0.427","","","","","en","1.1","","https://www.tops-int.com/specialized-courses","2025-05-26 13:16:12"
"https://www.tops-int.com/hardware-networking-training-course","text/html; charset=UTF-8","200","OK","Indexable","","Hardware and Networking Course - TOPS Technologies","50","489","Learn computer hardware with our A-Z hardware networking course! Our institute offers the ✅ hardware networking training & classes with 100% Job Placement Assistance. Join now!","176","1128","Hardware Networking Training Course,  Learn Computer Hardware, hardware networking course","89","Hardware Networking Training Course","35","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/hardware-networking-training-course","","","","","","328879","41328","41328","16.095","","5152","973","5.295","58.846","Fairly Hard","12.319","1","0","","393","187","0","99.470","284","132","0","25","19","0","","","","","87dc475be589d2fd65fa779f98c7066c","0.679","","","","","en","1.1","","https://www.tops-int.com/hardware-networking-training-course","2025-05-26 13:16:12"
"https://www.tops-int.com/software-testing","text/html; charset=UTF-8","200","OK","Indexable","","Upgrade Your Skills in Software Testing at TOPS Technologies","60","550","Explore the world of Software Testing with expert-led training at TOPS Technologies. Gain practical knowledge and certifications to boost your career in IT.","156","957","","0","","0","","0","","0","","","","https://www.tops-int.com/software-testing","","","","","","190898","16769","16769","6.531","","233","54","4.315","37.249","Hard","4.596","1","0","","190","187","0","99.470","292","159","0","5","5","0","","","","","630cb706bd75e64ac3db263125d3a0","0.256","","","","","en","1.1","","https://www.tops-int.com/software-testing","2025-05-26 13:16:13"
"https://www.tops-int.com/hardware-networking","text/html; charset=UTF-8","200","OK","Indexable","","Learn Hardware Networking for Real-World Skills","47","427","Gain real-world skills in Hardware Networking with training at TOPS Technologies. Learn key networking concepts and enhance your career prospects in the IT industry.","165","1039","","0","","0","","0","","0","","","","https://www.tops-int.com/hardware-networking","","","","","","181487","16464","16464","6.412","","182","44","4.136","45.522","Hard","4.596","1","0","","190","187","0","99.470","282","147","0","5","5","0","","","","","6a8ea1839a1046ba43a36b980223a54c","0.253","","","","","en","1.1","","https://www.tops-int.com/hardware-networking","2025-05-26 13:16:13"
"https://www.tops-int.com/react-training-course","text/html; charset=UTF-8","200","OK","Indexable","","React Course - React JS Course by Industry Experts - TOPS Technologies","70","643","Get started with Best React Course ⭐TOPS offers #1 React JS Course With Basic, Advance, Live Project & Practical with 100% Job at 3000+ IT companies.","149","949","Best React Course","17","Best React Course","17","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/react-training-course","","","","","","248007","26641","26641","10.375","","1464","393","3.725","76.963","Fairly Easy","6.346","1","0","","388","187","0","99.470","277","131","0","32","26","0","","","","","39797e69470305071d9451302790d3d","0.536","","","","","en","1.1","","https://www.tops-int.com/react-training-course","2025-05-26 13:16:13"
"https://www.tops-int.com/images/home/years-badge.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10902","10902","10902","4.246","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.074","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/images/home/years-badge.png","2025-05-26 13:16:14"
"https://www.tops-int.com/data-science-ai-and-ml","text/html; charset=UTF-8","200","OK","Indexable","","Explore Data Science Training at TOPS Technologies","50","467","Take your career to the next level with Data Science, AI, and ML training at TOPS Technologies. Gain practical experience and the skills needed to lead in tech.","160","973","","0","","0","","0","","0","","","","https://www.tops-int.com/data-science-ai-and-ml","","","","","","174117","16240","16240","6.325","","150","36","4.167","52.018","Fairly Hard","4.635","1","0","","190","187","0","99.470","274","140","0","5","5","0","","","","","2ba9f86b94780241b58223dc707be6fd","0.456","","","","","en","1.1","","https://www.tops-int.com/data-science-ai-and-ml","2025-05-26 13:16:14"
"https://www.tops-int.com/wordpress-training-course","text/html; charset=UTF-8","200","OK","Indexable","","WordPress Training Course - TOPS Technologies","45","433","We offer the ✅ WordPress certification course & training. Enroll in our classes to learn with experienced developers, work on Live Projects & get 100% Job Placement Assistance!","176","1089","WordPress Training Course","25","WordPress Training Course With Job Placement","44","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/wordpress-training-course","","","","","","244291","24941","24941","9.713","","1203","359","3.351","78.257","Fairly Easy","5.795","1","0","","404","187","0","99.470","279","127","0","25","19","0","","","","","a4847bfdec55b2f84dd1560657199121","0.748","","","","","en","1.1","","https://www.tops-int.com/wordpress-training-course","2025-05-26 13:16:14"
"https://www.tops-int.com/ccnp-training-course","text/html; charset=UTF-8","200","OK","Indexable","","CCNP Training Course - TOPS Technologies","40","389","Get CCNP Training with Industrial Experienced Faculties. Become Certified Networking Expert & learn Networking With Basic, Advance, Live Project & Job at 3000+ IT companies.","173","1099","CCNP Training, Learn CCNP, CCNP Course","38","CCNP Training Course","20","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/ccnp-training-course","","","","","","267437","27029","27029","10.526","","2107","540","3.902","65.555","Normal","7.589","1","0","","396","187","0","99.470","274","128","0","32","26","0","","","","","ec4d4063373adadd78f997eb5b873384","0.752","","","","","en","1.1","","https://www.tops-int.com/ccnp-training-course","2025-05-26 13:16:14"
"https://www.tops-int.com/web-designing-training-course-online","text/html; charset=UTF-8","200","OK","Indexable","","Web Design Online Courses - TOPS Technologies","45","435","Learn to create dynamic websites with the ✅ online web designing course & classes! Our website development training includes certificates, live projects & placement!","165","1023","Online Web Designing Course, Web Design Online Training","55","Web Designing Training Course Online","36","Our Facts and Figures","21","Key Highlights","14","","","","https://www.tops-int.com/web-designing-training-course-online","","","","","","226640","23851","23851","9.289","","1650","420","3.929","81.434","Easy","7.260","1","0","","386","187","0","99.470","270","127","0","17","11","0","","","","","5e389435307a4e69a7bde155a277eabe","0.793","","","","","en","1.1","","https://www.tops-int.com/web-designing-training-course-online","2025-05-26 13:16:14"
"https://www.tops-int.com/it-training-surat","text/html; charset=UTF-8","200","OK","Indexable","","IT Training Courses in Ring Road Surat | Best Coding classes","60","533","Best IT Training Institute in Ring Road Surat : Over 100k Students Trained and Placed. Offering 50+ Computer Courses, including Coding Classes, with 100% Placement Assistance.","175","1111","IT Training, Surat, Ring Road, Python, coding classes","53","Best IT training institute in Ring Road Surat offers coding classes and courses with over 100k trained and placed students.","123","2 Location in Surat, 9 Location in Gujarat’s Top Cities","55","Life at TOPS, Surat (Ring Road)","31","","","","https://www.tops-int.com/it-training-surat","","","","","","295520","29067","29067","11.320","","1689","480","3.519","69.326","Normal","5.970","1","0","","583","187","0","99.470","348","167","0","29","22","0","","","","","a36e1ec01d35483cd86eba16b0c4e5bc","0.957","","","","","en","1.1","","https://www.tops-int.com/it-training-surat","2025-05-26 13:16:14"
"https://www.tops-int.com/images/justdial.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2900","2900","2900","1.129","","0","","","","","0.000","1","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.025","Fri, 10 Mar 2023 11:49:28 GMT","","","","","1.1","","https://www.tops-int.com/images/justdial.png","2025-05-26 13:16:15"
