"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.rnwmultimedia.edu.in/bhavnagar/graphic-design-course-institute-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Graphic design course in Bhavnagar | Best Graphic Training Institute in Bhavnagar","81","722","","0","0","At Rnwmultimedia, we offer the best practice based graphic designing Course in Bhavnagar. We rank among the top Graphic Designing Institutes in Bhavnagar. Contact us for more details.","183","1162","","0","0","","0","Graphic Design Course in Bhavnagar","34","","0","About Graphic Design Course","27","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/bhavnagar/graphic-design-course-institute-bhavnagar.php","","","","","","72500","12612","12612","4.912","","704","126","5.587","61.766","Normal","9.027","2","1","","138","42","0","13.550","114","76","0","13","10","0","","","","","51f2c2a30375b0c61bca34ac2891f559","0.601","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/graphic-design-course-institute-bhavnagar.php","2025-05-26 13:21:08"
"https://www.rnwmultimedia.edu.in/bhavnagar/data_analytics.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Data Analytics in Surat","23","200","","0","0","","0","0","","0","0","","0","","0","","0","Data Analysis Course","20","Data Analytics Course Learning Path","35","noindex","","","","","","","","","","119154","18618","18618","7.251","","1320","254","5.197","65.495","Normal","8.676","2","1","","48","42","0","13.550","115","80","0","12","9","0","","","","","760ce4dbbdd87f2faa030f83e433c67a","0.507","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/data_analytics.php","2025-05-26 13:21:08"
"https://www.rnwmultimedia.edu.in/bhavnagar/front-end-development-course-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Best Front End Development Course in bhavnagar - Rnwmultimedia","62","593","","0","0","Our Front End designing course in bhavnagar includes creating the HTML, CSS, and presentational JavaScript code that makes up a user interface. Enroll Today","156","987","","0","0","","0","Front End Developing Course in bhavnagar","40","","0","About Front End Developer Course","32","","0","index","","","","https://www.rnwmultimedia.edu.in/bhavnagar/front-end-development-course-bhavnagar.php","","","","","","74547","12572","12572","4.896","","619","123","5.033","71.889","Fairly Easy","7.858","2","1","","93","42","0","13.550","111","73","0","13","10","0","","","","","da1e4e6ade2901d9b893e3a4373324b4","0.533","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/front-end-development-course-bhavnagar.php","2025-05-26 13:21:08"
"https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1583","1583","1583","0.616","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.334","Fri, 27 Oct 2023 09:11:56 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/2.png","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/js/ajax-inq.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","808","808","808","0.315","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.382","Sat, 27 Jan 2024 04:12:40 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/js/ajax-inq.js","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/flutter-training-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Flutter Training in Bhavnagar: [300+ Course Topic]","50","444","","0","0","Get an advanced Flutter and dart training course in Bhavnagar right from basic to advanced level at affordable fees. Make flutter iOS and android Apps with a single code structure","179","1101","","0","0","","0","Flutter Training in Bhavnagar","29","","0","About Flutter Course","20","","0","","","","","https://www.rnwmultimedia.edu.in/bhavnagar/flutter-training-bhavnagar.php","","","","","","72093","11995","11995","4.671","","764","194","3.938","72.394","Fairly Easy","9.170","2","1","","94","42","0","13.550","114","74","0","12","9","0","","","","","2337f3046a4085a9741b1f45683dc4c9","0.723","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/flutter-training-bhavnagar.php","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/asp-net-training-course-bhavnagar.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Asp net Classes in Bhavnagar - Best asp net Institute - Guaranteed Job","70","622","","0","0","Looking for best asp net classes in Bhavnagar? We are ASP Net teaching institute with advanced modules. Join ASP Net classes in Bhavnagar today at Red & White Multimedia.","170","1088","","0","0","","0","ASP Net Classes in Bhavnagar","28","","0","About asp net Course","20","","0","noindex","","","","https://www.rnwmultimedia.edu.in/bhavnagar/asp-net-training-course-bhavnagar.php","","","","","","72952","11427","11427","4.450","","685","166","4.127","74.573","Fairly Easy","8.228","2","1","","53","42","0","13.550","113","72","0","12","9","0","","","","","d5f8b5d950908f39d40dae4e67a7eefb","0.823","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/asp-net-training-course-bhavnagar.php","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/full-stack-bootcamp.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Full Stack Development Bootcamp in Surat","40","379","","0","0","","0","0","","0","0","","0","","0","","0","Full-stack Development Bootcamp","31","Full Stack Development Course Learning Path","43","noindex","","","","","","","","","","133994","18007","18007","7.013","","1297","248","5.230","69.376","Normal","7.732","2","1","","48","42","0","13.550","115","80","0","13","10","0","","","","","40b557cea91a188f5ed7bd1ceff11aad","0.733","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/full-stack-bootcamp.php","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/ui_ux-&-graphics-designing-course-content.php","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","42","42","0","13.550","0","0","0","0","0","0","","","","","","0.739","","https://www.rnwmultimedia.edu.in/ui-ux-design-course-surat.php","HTTP Redirect","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/ui_ux-&-graphics-designing-course-content.php","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/images/android-development.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","66733","66733","66733","25.988","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.351","Fri, 27 Oct 2023 09:12:04 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/images/android-development.jpg","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/web-development-course-institute-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Web Development Course in Bhavnagar | Web Development Training Institute in Bhavnagar","85","804","","0","0","We are the top Web Development Training Institute in Bhavnagar. Contact us today for an Advanced Web Development Course in Bhavnagar.","133","871","","0","0","","0","","0","","0","Web Development Course in Bhavnagar","35","About Web Development Course","28","index,follow","","","","https://www.rnwmultimedia.edu.in/bhavnagar/web-development-course-institute-bhavnagar.php","","","","","","93639","14549","14549","5.666","","709","130","5.454","58.947","Fairly Hard","7.069","2","1","","54","44","0","14.190","109","74","0","14","10","0","","","","","e3b07e495eb707bdf108ff71b76421c8","0.921","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/web-development-course-institute-bhavnagar.php","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/3.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1895","1895","1895","0.738","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.390","Fri, 27 Oct 2023 09:11:56 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/3.png","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/4.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1869","1869","1869","0.728","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.649","Fri, 27 Oct 2023 09:11:56 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/4.png","2025-05-26 13:21:09"
"https://www.rnwmultimedia.edu.in/bhavnagar/html-css-course-institute-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Html & CSS Course in Bhavnagar | Best Html Training in Bhavnagar","64","590","","0","0","We provide basic to Advanced HTML & CSS Course in Bhavnagar by experts. With the latest course module version of HTML5 & CSS3. Feel free to contact us for Html course in Bhavnagar.","180","1159","","0","0","","0","HTML Training in Bhavnagar","26","","0","About HTML & CSS Course","23","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/bhavnagar/html-css-course-institute-bhavnagar.php","","","","","","73085","11918","11918","4.641","","483","90","5.367","68.970","Normal","6.912","2","1","","96","45","0","14.520","119","79","0","12","9","0","","","","","a0237589a62b02d7e4c96f34eb8a49d9","0.563","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/html-css-course-institute-bhavnagar.php","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/software-development-foundation-course.php","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","42","42","0","13.550","0","0","0","0","0","0","","","","","","0.686","","https://www.rnwmultimedia.edu.in/bhavnagar/","HTTP Redirect","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/software-development-foundation-course.php","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/video-editing-training.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Video Editing","13","117","","0","0","","0","0","","0","0","","0","6 Months Video Editing Course","29","","0","Whether you are a working professional, entrepreneur or looking to switch career","80","Start your journey with our industry oriented Film Course","57","noindex","","","","","","","","","","77008","11247","11247","4.380","","354","71","4.986","62.925","Normal","5.726","2","1","","91","42","0","13.550","107","72","0","18","10","0","","","","","4b7ed784cf8f52248fc00ff63c00f068","0.546","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/video-editing-training.php","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/adobe-photoshop-course-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Adobe Photoshop Training in Bhavnagar | Photoshop Course in Bhavnagar","69","658","","0","0","Want to enroll for Adobe Photoshop Training in Bhavnagar? Checkout Our Photoshop training course in Bhavnagar is conducted by experts with all versions of photo editor tools.","174","1099","","0","0","","0","Adobe Photoshop Training in Bhavnagar","37","","0","About Adobe Photoshop Course","28","Photoshop Course Module","23","index,follow","","","","https://www.rnwmultimedia.edu.in/bhavnagar/adobe-photoshop-course-bhavnagar.php","","","","","","68744","11070","11070","4.311","","486","99","4.909","61.026","Normal","7.426","2","1","","55","46","0","14.840","118","79","0","12","9","0","","","","","8ebecebe143f786b03dd935bdb911cf3","0.682","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/adobe-photoshop-course-bhavnagar.php","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/data-science-artificial-intelligence-course-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Data Science, Artificial Intelligence and Machine Learning Course in Bhavnagar","78","696","","0","0","Gujarat's No 1 institute to learn python for Data Science & Python for Artificial Intelligence course & machine learning in Bhavnagar. Learn python for machine learning & Data Science & Python for Artificial Intelligence course in Bhavnagar from experts","253","1543","","0","0","","0","Data Science, Artificial Intelligence and Machine Learning Course in Bhavnagar","78","","0","Data Science Course in Bhavnagar","32","Artificial Intelligence and Machine Learning Course in Bhavnagar","64","index","","","","https://www.rnwmultimedia.edu.in/bhavnagar/data-science-artificial-intelligence-course-bhavnagar.php","","","","","","90045","13784","13784","5.368","","944","196","4.816","59.542","Fairly Hard","8.865","2","1","","52","42","0","13.550","113","74","0","13","10","0","","","","","5168be94fdec5b6f2c4fac954c358471","0.719","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/data-science-artificial-intelligence-course-bhavnagar.php","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","1206","1206","1206","0.470","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.607","Fri, 27 Oct 2023 09:11:56 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/assets/img/course/1.png","2025-05-26 13:21:11"
"https://www.rnwmultimedia.edu.in/bhavnagar/ar-vr-development-course.php","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised,noindex","AR-VR Classes in Bhavnagar - Best AR-VR Institute","49","443","","0","0","","0","0","","0","0","","0","Comprehensive AR-VR Development Course","38","","0","About Comprehensive AR-VR Development Course","44","","0","noindex","","","","https://www.rnwmultimedia.edu.in/ar-vr-development-course.php","","","","","","65985","10478","10478","4.081","","404","85","4.753","58.987","Fairly Hard","6.780","2","1","","52","42","0","13.550","110","72","0","13","10","0","","","","","4cde1eca75dbd7fcd4816b4cb539591f","0.893","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/ar-vr-development-course.php","2025-05-26 13:21:10"
"https://www.rnwmultimedia.edu.in/bhavnagar/images/web-design.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","93453","93453","93453","36.394","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.922","Fri, 27 Oct 2023 09:12:04 GMT","","","","","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/images/web-design.jpg","2025-05-26 13:21:11"
"https://www.rnwmultimedia.edu.in/bhavnagar/react-native-training-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","React Native Training in Bhavnagar, Course, Classes, Institute","62","542","","0","0","Join our Training Institute for React Native Course in Bhavnagar. Learn from professionals the Basic web Page development to Full Front-End Development in 6 Months.","164","1040","","0","0","","0","React Native Training in Bhavnagar","34","","0","About React Native Course","25","","0","index, follow","","","","https://www.rnwmultimedia.edu.in/bhavnagar/react-native-training-bhavnagar.php","","","","","","60169","10142","10142","3.950","","236","58","4.069","80.824","Easy","5.544","2","1","","50","42","0","13.550","112","74","0","12","9","0","","","","","6f3e2ffcc9d76e01ca0f8d7f66adfa6","0.882","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/react-native-training-bhavnagar.php","2025-05-26 13:21:11"
"https://www.rnwmultimedia.edu.in/bhavnagar/laravel-training-bhavnagar.php","text/html; charset=UTF-8","200","OK","Indexable","","Laravel Training In Bhavnagar | Best Laravel Course Institute in Bhavnagar","74","652","","0","0","We are the best Laravel course institute in Bhavnagar. Learn from basic to advanced by industry experts in this field with our Laravel Training In Bhavnagar. Enroll today!","171","1037","","0","0","","0","Laravel Training Course in Bhavnagar","36","","0","About Laravel Course","20","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/bhavnagar/laravel-training-bhavnagar.php","","","","","","78531","12212","12212","4.756","","635","153","4.150","75.256","Fairly Easy","7.145","2","1","","50","42","0","13.550","119","81","0","13","10","0","","","","","907a32f137d4e477bb89e02b2731137d","0.677","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/bhavnagar/laravel-training-bhavnagar.php","2025-05-26 13:21:11"
